0.00010243544041876795, 54.366951753557274
0.00028827734708644127, 50.70667120118568
0.0012213070322736313, 43.91484341214158
0.004372074217794428, 35.735494787402416
0.014215077687125688, 26.862532696821205
0.032999518501533875, 19.556960696636466
0.05469688860066502, 15.208356950619915
0.10990553228851668, 11.552191054401618
0.17783790529858506, 9.114551187582123
4.470502710902247, 6.296011722571393
11.426564731003685, 6.284549466144341
132.99645466365894, 6.775663068441844
0.3573396977955016, 7.195357996078471
0.8916416532096867, 6.3157032913050415
37.15158921298641, 6.270148169607793
